step,train_loss,train_accuracy,ce_loss,pairwise_loss,learning_rate,wall_clock_time_sec,val_loss,val_accuracy,val_nll,val_ece,val_brier,val_positive_logit_mean,val_hard_negative_logit_mean,val_margin_mean,val_positive_drive_mean,val_positive_resistance_mean,val_hard_negative_drive_mean,val_hard_negative_resistance_mean,val_sample_uncertainty_mean,val_ambiguity_mean,val_class_resistance_mean,val_resistance_noise_corr,val_resistance_occlusion_corr
1,1.596665382385254,0.25,1.596665382385254,0.008089776150882244,0.001,0.048338890075683594,,,,,,,,,,,,,,,,,
2,1.6139302253723145,0.21875,1.6139302253723145,0.007633969187736511,0.001,0.09496498107910156,,,,,,,,,,,,,,,,,
3,1.6035860776901245,0.34375,1.6035860776901245,0.007395303808152676,0.001,0.14240574836730957,,,,,,,,,,,,,,,,,
4,1.590885043144226,0.25,1.590885043144226,0.007177493069320917,0.001,0.19379878044128418,,,,,,,,,,,,,,,,,
5,1.5754716396331787,0.25,1.5754716396331787,0.006912450306117535,0.001,0.23987889289855957,,,,,,,,,,,,,,,,,
6,1.5980290174484253,0.21875,1.5980290174484253,0.00659881392493844,0.001,0.28605103492736816,,,,,,,,,,,,,,,,,
7,1.582800030708313,0.25,1.582800030708313,0.006394252181053162,0.001,0.33249568939208984,,,,,,,,,,,,,,,,,
8,1.6047998666763306,0.25,1.6047998666763306,0.006167444866150618,0.001,0.37824583053588867,,,,,,,,,,,,,,,,,
9,1.5489658117294312,0.40625,1.5489658117294312,0.006037434097379446,0.001,0.42453670501708984,,,,,,,,,,,,,,,,,
10,1.5793086290359497,0.21875,1.5793086290359497,0.0057932003401219845,0.001,0.47133374214172363,1.615366816520691,0.1953125,1.615366816520691,0.04182484745979309,0.8025166392326355,0.0021812054328620434,0.1513432264328003,-0.14916200935840607,-0.03432926535606384,0.8973253965377808,1.0486162900924683,0.8974876403808594,0.6973345279693604,0.0,0.1999765932559967,0.0755000188946724,0.121516652405262
11,1.5934056043624878,0.3125,1.5934056043624878,0.005568572320044041,0.001,0.597944974899292,,,,,,,,,,,,,,,,,
12,1.5819231271743774,0.3125,1.5819231271743774,0.005405439995229244,0.001,0.6436049938201904,,,,,,,,,,,,,,,,,
13,1.5652416944503784,0.375,1.5652416944503784,0.005265413783490658,0.001,0.690155029296875,,,,,,,,,,,,,,,,,
14,1.5323232412338257,0.375,1.5323232412338257,0.005145162343978882,0.001,0.737421989440918,,,,,,,,,,,,,,,,,
15,1.5240824222564697,0.46875,1.5240824222564697,0.005055342800915241,0.001,0.7859199047088623,,,,,,,,,,,,,,,,,
16,1.5853558778762817,0.21875,1.5853558778762817,0.004989451728761196,0.001,0.8354649543762207,,,,,,,,,,,,,,,,,
17,1.5819154977798462,0.375,1.5819154977798462,0.004976810421794653,0.001,0.8860538005828857,,,,,,,,,,,,,,,,,
18,1.5429939031600952,0.34375,1.5429939031600952,0.005022979341447353,0.001,0.9356169700622559,,,,,,,,,,,,,,,,,
19,1.4811627864837646,0.375,1.4811627864837646,0.00504800770431757,0.001,0.9874968528747559,,,,,,,,,,,,,,,,,
20,1.5529547929763794,0.28125,1.5529547929763794,0.005005757324397564,0.001,1.0443027019500732,1.6597669124603271,0.1953125,1.6597669124603271,0.1361328661441803,0.8245100378990173,0.11139141023159027,0.5594007968902588,-0.44800931215286255,0.3044247031211853,0.9002828598022461,2.2104318141937256,0.900243878364563,0.7002618312835693,0.0,0.19999781250953674,0.1761566698551178,-0.000254840066190809
21,1.5361922979354858,0.34375,1.5361922979354858,0.005012052599340677,0.001,1.1793558597564697,,,,,,,,,,,,,,,,,
22,1.4864490032196045,0.40625,1.4864490032196045,0.005069003440439701,0.001,1.2314748764038086,,,,,,,,,,,,,,,,,
23,1.5064256191253662,0.34375,1.5064256191253662,0.005129041150212288,0.001,1.284120798110962,,,,,,,,,,,,,,,,,
24,1.5142319202423096,0.34375,1.5142319202423096,0.00521805277094245,0.001,1.3372447490692139,,,,,,,,,,,,,,,,,
25,1.3945540189743042,0.59375,1.3945540189743042,0.0053463405929505825,0.001,1.3892788887023926,,,,,,,,,,,,,,,,,
26,1.3796546459197998,0.5625,1.3796546459197998,0.005534888710826635,0.001,1.4417788982391357,,,,,,,,,,,,,,,,,
27,1.467427372932434,0.5,1.467427372932434,0.005790974944829941,0.001,1.4945359230041504,,,,,,,,,,,,,,,,,
28,1.4527896642684937,0.5,1.4527896642684937,0.0060144755989313126,0.001,1.5461697578430176,,,,,,,,,,,,,,,,,
29,1.4482758045196533,0.5,1.4482758045196533,0.006268209777772427,0.001,1.6005659103393555,,,,,,,,,,,,,,,,,
30,1.40122652053833,0.5,1.40122652053833,0.006544338073581457,0.001,1.6530606746673584,1.7211558818817139,0.1953125,1.7211558818817139,0.20720669627189636,0.8571817874908447,0.19955044984817505,0.8669939041137695,-0.6674433946609497,0.40272387862205505,0.9007786512374878,2.9648475646972656,0.9010019302368164,0.7007425427436829,0.0,0.20000089704990387,0.17212139070034027,0.02689214237034321
